,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
10809,233251,Wired Headphones,1,11.99,07/18/19 13:42,"801 River St, New York City, NY 10001"
10810,233252,34in Ultrawide Monitor,1,379.99,07/15/19 00:23,"90 Adams St, New York City, NY 10001"
10811,233253,20in Monitor,1,109.99,07/12/19 16:23,"451 2nd St, New York City, NY 10001"
10812,233254,Apple Airpods Headphones,1,150,07/03/19 12:05,"793 Wilson St, Atlanta, GA 30301"
10813,233255,Lightning Charging Cable,1,14.95,07/03/19 16:32,"499 12th St, San Francisco, CA 94016"
10814,233256,Macbook Pro Laptop,1,1700,07/13/19 23:58,"469 Elm St, San Francisco, CA 94016"
10815,233257,27in 4K Gaming Monitor,1,389.99,07/05/19 18:12,"48 13th St, Seattle, WA 98101"
10816,233258,Macbook Pro Laptop,1,1700,07/24/19 21:36,"81 13th St, San Francisco, CA 94016"
10817,233259,AAA Batteries (4-pack),1,2.99,07/10/19 07:46,"59 Hill St, San Francisco, CA 94016"
10818,233260,AAA Batteries (4-pack),1,2.99,07/11/19 10:58,"677 11th St, Seattle, WA 98101"
10819,233261,USB-C Charging Cable,2,11.95,07/07/19 09:45,"34 Chestnut St, San Francisco, CA 94016"
10820,233262,Bose SoundSport Headphones,1,99.99,07/14/19 11:35,"753 North St, San Francisco, CA 94016"
10821,233263,USB-C Charging Cable,1,11.95,07/08/19 12:04,"240 Hickory St, San Francisco, CA 94016"
10822,233264,USB-C Charging Cable,2,11.95,07/16/19 10:23,"110 Spruce St, Los Angeles, CA 90001"
10823,233265,AA Batteries (4-pack),1,3.84,07/04/19 14:41,"741 West St, Dallas, TX 75001"
10824,233266,34in Ultrawide Monitor,1,379.99,07/07/19 21:13,"883 Forest St, Boston, MA 02215"
10825,233267,AA Batteries (4-pack),1,3.84,07/02/19 10:37,"843 River St, Los Angeles, CA 90001"
10826,233268,27in 4K Gaming Monitor,1,389.99,07/09/19 19:09,"897 River St, San Francisco, CA 94016"
10827,233269,USB-C Charging Cable,1,11.95,07/25/19 08:51,"99 Lakeview St, San Francisco, CA 94016"
10828,233270,USB-C Charging Cable,2,11.95,07/03/19 10:42,"354 Cedar St, Austin, TX 73301"
10829,233271,USB-C Charging Cable,2,11.95,07/13/19 14:06,"230 Jefferson St, Austin, TX 73301"
10830,233272,Bose SoundSport Headphones,1,99.99,07/18/19 07:17,"894 5th St, San Francisco, CA 94016"
10831,233273,Lightning Charging Cable,1,14.95,07/25/19 01:03,"859 9th St, Seattle, WA 98101"
10832,233274,Wired Headphones,1,11.99,07/09/19 08:24,"644 8th St, San Francisco, CA 94016"
10833,233275,Lightning Charging Cable,1,14.95,07/13/19 12:10,"197 Forest St, Atlanta, GA 30301"
10834,233276,Lightning Charging Cable,1,14.95,07/08/19 07:25,"139 Madison St, Dallas, TX 75001"
10835,233277,Wired Headphones,1,11.99,07/28/19 08:10,"203 7th St, Los Angeles, CA 90001"
10836,233278,AAA Batteries (4-pack),3,2.99,07/08/19 22:12,"575 Lincoln St, Portland, OR 97035"
10837,233279,AAA Batteries (4-pack),2,2.99,07/12/19 22:16,"918 12th St, San Francisco, CA 94016"
10838,233280,iPhone,1,700,07/25/19 15:54,"137 Cherry St, Portland, OR 97035"
10839,233280,Lightning Charging Cable,1,14.95,07/25/19 15:54,"137 Cherry St, Portland, OR 97035"
10840,233281,AAA Batteries (4-pack),1,2.99,07/12/19 15:08,"224 Meadow St, Boston, MA 02215"
10841,233282,USB-C Charging Cable,1,11.95,07/02/19 06:25,"145 Lincoln St, San Francisco, CA 94016"
10842,233283,ThinkPad Laptop,1,999.99,07/22/19 15:15,"106 Johnson St, San Francisco, CA 94016"
10843,233283,Bose SoundSport Headphones,1,99.99,07/22/19 15:15,"106 Johnson St, San Francisco, CA 94016"
10844,233284,34in Ultrawide Monitor,1,379.99,07/21/19 20:50,"301 River St, Austin, TX 73301"
10845,233285,Apple Airpods Headphones,1,150,07/27/19 21:03,"620 9th St, Atlanta, GA 30301"
10846,233286,Lightning Charging Cable,1,14.95,07/18/19 20:36,"431 Cherry St, Portland, ME 04101"
10847,233287,Lightning Charging Cable,1,14.95,07/29/19 21:27,"214 Jefferson St, San Francisco, CA 94016"
10848,233288,Wired Headphones,1,11.99,07/05/19 00:23,"611 2nd St, Austin, TX 73301"
10849,233289,AA Batteries (4-pack),1,3.84,07/03/19 13:34,"288 Sunset St, Los Angeles, CA 90001"
10850,233290,Bose SoundSport Headphones,1,99.99,07/17/19 13:20,"914 River St, New York City, NY 10001"
10851,233291,Lightning Charging Cable,2,14.95,07/21/19 01:53,"622 Madison St, Dallas, TX 75001"
10852,233292,AAA Batteries (4-pack),1,2.99,07/12/19 20:20,"433 North St, New York City, NY 10001"
10853,233293,Wired Headphones,1,11.99,07/14/19 15:03,"65 5th St, Seattle, WA 98101"
10854,233294,USB-C Charging Cable,1,11.95,07/10/19 21:06,"701 Park St, New York City, NY 10001"
10855,233295,Apple Airpods Headphones,1,150,07/06/19 18:40,"536 Park St, San Francisco, CA 94016"
10856,233296,Apple Airpods Headphones,1,150,07/04/19 00:21,"973 Willow St, New York City, NY 10001"
10857,233297,ThinkPad Laptop,1,999.99,07/25/19 17:01,"197 Center St, Austin, TX 73301"
10858,233298,20in Monitor,1,109.99,07/14/19 13:51,"524 Lakeview St, Boston, MA 02215"
10859,233299,Bose SoundSport Headphones,1,99.99,07/19/19 19:55,"380 Maple St, New York City, NY 10001"
10860,233300,Wired Headphones,1,11.99,07/22/19 22:18,"136 South St, Portland, OR 97035"
10861,233301,Bose SoundSport Headphones,1,99.99,07/03/19 08:30,"144 Church St, Seattle, WA 98101"
10862,233302,Lightning Charging Cable,1,14.95,07/09/19 21:23,"37 Spruce St, Austin, TX 73301"
10863,233303,Lightning Charging Cable,1,14.95,07/20/19 14:47,"79 4th St, Boston, MA 02215"
10864,233304,ThinkPad Laptop,1,999.99,07/21/19 23:23,"768 6th St, San Francisco, CA 94016"
10865,233305,AA Batteries (4-pack),3,3.84,07/10/19 19:27,"18 Dogwood St, Los Angeles, CA 90001"
10866,233306,Google Phone,1,600,07/01/19 09:15,"127 4th St, New York City, NY 10001"
10867,233307,34in Ultrawide Monitor,1,379.99,07/08/19 05:25,"541 Lake St, Portland, OR 97035"
10868,233308,Bose SoundSport Headphones,1,99.99,07/12/19 13:36,"339 14th St, San Francisco, CA 94016"
10869,233309,20in Monitor,1,109.99,07/27/19 00:03,"120 4th St, Los Angeles, CA 90001"
10870,233310,AAA Batteries (4-pack),4,2.99,07/22/19 08:08,"126 Cherry St, San Francisco, CA 94016"
10871,233311,Apple Airpods Headphones,1,150,07/04/19 13:50,"864 Dogwood St, Atlanta, GA 30301"
10872,233312,34in Ultrawide Monitor,1,379.99,07/10/19 19:48,"174 6th St, San Francisco, CA 94016"
10873,233313,27in 4K Gaming Monitor,1,389.99,07/19/19 05:55,"471 Ridge St, Portland, OR 97035"
10874,233314,Lightning Charging Cable,1,14.95,07/18/19 15:04,"237 4th St, Boston, MA 02215"
10875,233314,Lightning Charging Cable,1,14.95,07/18/19 15:04,"237 4th St, Boston, MA 02215"
10876,233315,Bose SoundSport Headphones,1,99.99,07/10/19 04:41,"783 Dogwood St, Atlanta, GA 30301"
10877,233316,Macbook Pro Laptop,1,1700,07/28/19 20:43,"231 2nd St, Boston, MA 02215"
10878,233317,34in Ultrawide Monitor,1,379.99,07/31/19 15:44,"805 Lake St, New York City, NY 10001"
10879,233318,Apple Airpods Headphones,1,150,07/29/19 11:33,"567 Pine St, Portland, ME 04101"
10880,233319,27in 4K Gaming Monitor,1,389.99,07/28/19 00:47,"95 Lakeview St, Boston, MA 02215"
10881,233320,34in Ultrawide Monitor,1,379.99,07/17/19 20:48,"323 Main St, Los Angeles, CA 90001"
10882,233321,iPhone,1,700,07/27/19 01:03,"73 Church St, Dallas, TX 75001"
10883,233322,AA Batteries (4-pack),3,3.84,07/11/19 17:36,"41 9th St, Los Angeles, CA 90001"
10884,233323,AA Batteries (4-pack),1,3.84,07/09/19 00:52,"252 Willow St, San Francisco, CA 94016"
10885,233324,Wired Headphones,1,11.99,07/18/19 18:16,"487 11th St, Austin, TX 73301"
10886,233325,AAA Batteries (4-pack),1,2.99,07/10/19 22:22,"852 Madison St, Los Angeles, CA 90001"
10887,233325,AAA Batteries (4-pack),1,2.99,07/10/19 22:22,"852 Madison St, Los Angeles, CA 90001"
10888,233326,34in Ultrawide Monitor,1,379.99,07/12/19 10:22,"704 6th St, Boston, MA 02215"
10889,233327,Wired Headphones,1,11.99,07/02/19 05:25,"510 Johnson St, Los Angeles, CA 90001"
10890,233328,Lightning Charging Cable,1,14.95,07/27/19 11:19,"740 6th St, San Francisco, CA 94016"
10891,233329,Bose SoundSport Headphones,1,99.99,07/05/19 20:15,"176 Madison St, Dallas, TX 75001"
10892,233330,Lightning Charging Cable,1,14.95,07/02/19 15:34,"403 4th St, Portland, OR 97035"
10893,233331,USB-C Charging Cable,1,11.95,07/07/19 13:54,"316 Jefferson St, New York City, NY 10001"
10894,233332,AAA Batteries (4-pack),3,2.99,07/09/19 12:35,"773 Lakeview St, San Francisco, CA 94016"
10895,233333,AA Batteries (4-pack),1,3.84,07/07/19 12:43,"935 Maple St, New York City, NY 10001"
10896,233334,USB-C Charging Cable,1,11.95,07/04/19 13:29,"8 Madison St, Los Angeles, CA 90001"
10897,233335,AAA Batteries (4-pack),1,2.99,07/12/19 17:47,"445 4th St, Dallas, TX 75001"
10898,233336,Lightning Charging Cable,1,14.95,07/28/19 14:09,"485 South St, San Francisco, CA 94016"
10899,233337,USB-C Charging Cable,1,11.95,07/15/19 13:21,"883 Highland St, San Francisco, CA 94016"
10900,233338,27in 4K Gaming Monitor,1,389.99,07/05/19 09:05,"964 Hill St, San Francisco, CA 94016"
10901,233339,Apple Airpods Headphones,1,150,07/28/19 19:22,"339 Cherry St, Austin, TX 73301"
10902,233340,AAA Batteries (4-pack),1,2.99,07/20/19 18:15,"906 Meadow St, San Francisco, CA 94016"
10903,233341,ThinkPad Laptop,1,999.99,07/25/19 10:40,"553 8th St, New York City, NY 10001"
10904,233342,Lightning Charging Cable,1,14.95,07/21/19 09:08,"261 River St, San Francisco, CA 94016"
10905,233343,LG Dryer,1,600.0,07/12/19 22:01,"379 14th St, Austin, TX 73301"
10906,233344,Lightning Charging Cable,2,14.95,07/05/19 16:38,"349 Sunset St, New York City, NY 10001"
10907,233345,Apple Airpods Headphones,1,150,07/07/19 16:56,"769 Jackson St, Atlanta, GA 30301"
10908,233346,AAA Batteries (4-pack),2,2.99,07/19/19 08:23,"53 4th St, San Francisco, CA 94016"
10909,233347,Wired Headphones,1,11.99,07/26/19 03:02,"47 Hill St, Austin, TX 73301"
10910,233348,27in FHD Monitor,1,149.99,07/19/19 12:56,"666 North St, Atlanta, GA 30301"
10911,233349,USB-C Charging Cable,2,11.95,07/14/19 14:46,"54 Hickory St, San Francisco, CA 94016"
10912,233350,AA Batteries (4-pack),1,3.84,07/29/19 12:55,"80 Sunset St, Boston, MA 02215"
10913,233351,Wired Headphones,1,11.99,07/04/19 15:34,"126 West St, Seattle, WA 98101"
10914,233352,Lightning Charging Cable,2,14.95,07/02/19 12:17,"340 Center St, San Francisco, CA 94016"
10915,233353,Wired Headphones,1,11.99,07/09/19 17:57,"74 Maple St, Portland, ME 04101"
10916,233354,USB-C Charging Cable,1,11.95,07/21/19 21:35,"631 Hill St, Boston, MA 02215"
10917,233355,LG Dryer,1,600.0,07/08/19 21:11,"579 13th St, Atlanta, GA 30301"
10918,233356,27in FHD Monitor,1,149.99,07/05/19 14:27,"224 Church St, Los Angeles, CA 90001"
10919,233357,Apple Airpods Headphones,1,150,07/04/19 16:12,"492 Willow St, Los Angeles, CA 90001"
10920,233358,Bose SoundSport Headphones,1,99.99,07/14/19 14:08,"905 Lincoln St, Los Angeles, CA 90001"
10921,233359,Apple Airpods Headphones,1,150,07/28/19 17:51,"357 13th St, San Francisco, CA 94016"
10922,233360,20in Monitor,1,109.99,07/21/19 15:14,"908 Chestnut St, New York City, NY 10001"
10923,233361,LG Washing Machine,1,600.0,07/07/19 22:10,"434 14th St, Los Angeles, CA 90001"
10924,233362,AAA Batteries (4-pack),1,2.99,07/25/19 17:53,"494 Jackson St, New York City, NY 10001"
10925,233363,34in Ultrawide Monitor,1,379.99,07/04/19 09:50,"996 Pine St, New York City, NY 10001"
10926,233364,20in Monitor,1,109.99,07/12/19 19:16,"249 Sunset St, San Francisco, CA 94016"
10927,233365,USB-C Charging Cable,1,11.95,07/16/19 14:39,"181 South St, Portland, OR 97035"
10928,233366,USB-C Charging Cable,1,11.95,07/06/19 07:26,"767 Park St, New York City, NY 10001"
10929,233367,Wired Headphones,1,11.99,07/21/19 23:14,"428 Forest St, Los Angeles, CA 90001"
10930,233368,iPhone,1,700,07/26/19 16:32,"386 Elm St, San Francisco, CA 94016"
10931,233368,Lightning Charging Cable,1,14.95,07/26/19 16:32,"386 Elm St, San Francisco, CA 94016"
10932,233369,USB-C Charging Cable,1,11.95,07/17/19 22:51,"106 Cherry St, San Francisco, CA 94016"
10933,233370,Wired Headphones,1,11.99,07/14/19 17:28,"634 Meadow St, San Francisco, CA 94016"
10934,233371,Flatscreen TV,1,300,07/07/19 20:04,"554 River St, Portland, OR 97035"
10935,233372,27in 4K Gaming Monitor,1,389.99,07/24/19 02:01,"601 Highland St, Los Angeles, CA 90001"
10936,233373,20in Monitor,1,109.99,07/26/19 21:28,"782 Park St, New York City, NY 10001"
10937,233374,Google Phone,1,600,07/08/19 17:05,"36 Adams St, Los Angeles, CA 90001"
10938,233374,USB-C Charging Cable,1,11.95,07/08/19 17:05,"36 Adams St, Los Angeles, CA 90001"
10939,233375,USB-C Charging Cable,1,11.95,07/16/19 15:33,"946 2nd St, New York City, NY 10001"
10940,233376,AAA Batteries (4-pack),1,2.99,07/25/19 20:36,"408 8th St, Boston, MA 02215"
10941,233377,Flatscreen TV,1,300,07/15/19 22:45,"813 Jackson St, San Francisco, CA 94016"
10942,233378,27in FHD Monitor,1,149.99,07/06/19 11:33,"540 Pine St, San Francisco, CA 94016"
10943,233379,USB-C Charging Cable,1,11.95,07/26/19 11:45,"131 South St, New York City, NY 10001"
10944,233380,Lightning Charging Cable,1,14.95,07/22/19 11:26,"636 Chestnut St, Atlanta, GA 30301"
10945,233381,Google Phone,1,600,07/30/19 09:35,"690 10th St, New York City, NY 10001"
10946,233382,AA Batteries (4-pack),1,3.84,07/07/19 21:46,"146 Jackson St, Boston, MA 02215"
10947,233383,AA Batteries (4-pack),1,3.84,07/13/19 18:06,"966 Chestnut St, Portland, OR 97035"
10948,233384,USB-C Charging Cable,1,11.95,07/23/19 06:51,"72 Cedar St, Atlanta, GA 30301"
10949,233385,iPhone,1,700,07/21/19 20:54,"918 4th St, Boston, MA 02215"
10950,233386,iPhone,1,700,07/27/19 09:02,"925 Park St, Austin, TX 73301"
10951,233386,Lightning Charging Cable,1,14.95,07/27/19 09:02,"925 Park St, Austin, TX 73301"
10952,233387,iPhone,1,700,07/13/19 10:15,"442 Hill St, New York City, NY 10001"
10953,233388,Google Phone,1,600,07/12/19 12:08,"784 South St, San Francisco, CA 94016"
10954,233389,AAA Batteries (4-pack),1,2.99,07/25/19 13:55,"330 Main St, Los Angeles, CA 90001"
10955,233390,Bose SoundSport Headphones,1,99.99,07/01/19 08:38,"833 8th St, New York City, NY 10001"
10956,233391,34in Ultrawide Monitor,1,379.99,07/21/19 13:50,"686 Madison St, Boston, MA 02215"
10957,233392,USB-C Charging Cable,1,11.95,07/22/19 09:44,"224 Madison St, New York City, NY 10001"
10958,233393,iPhone,1,700,07/07/19 13:41,"81 Adams St, New York City, NY 10001"
10959,233394,iPhone,1,700,07/25/19 17:07,"967 South St, San Francisco, CA 94016"
10960,233395,AA Batteries (4-pack),1,3.84,07/28/19 19:14,"248 Walnut St, Dallas, TX 75001"
10961,233396,USB-C Charging Cable,1,11.95,07/13/19 05:25,"888 South St, New York City, NY 10001"
10962,233397,27in 4K Gaming Monitor,1,389.99,07/12/19 23:58,"905 Cedar St, Atlanta, GA 30301"
10963,233398,iPhone,1,700,07/08/19 13:18,"902 Park St, San Francisco, CA 94016"
10964,233399,Apple Airpods Headphones,1,150,07/09/19 12:33,"339 11th St, New York City, NY 10001"
10965,233400,iPhone,1,700,07/12/19 22:52,"782 2nd St, Boston, MA 02215"
10966,233400,Lightning Charging Cable,1,14.95,07/12/19 22:52,"782 2nd St, Boston, MA 02215"
10967,233401,USB-C Charging Cable,1,11.95,07/02/19 12:13,"771 5th St, Boston, MA 02215"
10968,233402,Flatscreen TV,1,300,07/27/19 14:40,"889 7th St, San Francisco, CA 94016"
10969,233403,USB-C Charging Cable,2,11.95,07/22/19 07:59,"245 1st St, San Francisco, CA 94016"
10970,233404,AAA Batteries (4-pack),1,2.99,07/06/19 19:09,"684 Washington St, Austin, TX 73301"
10971,233405,Lightning Charging Cable,1,14.95,07/30/19 16:29,"163 Forest St, San Francisco, CA 94016"
10972,233406,ThinkPad Laptop,1,999.99,07/17/19 15:00,"998 1st St, Austin, TX 73301"
10973,233407,Bose SoundSport Headphones,1,99.99,07/06/19 08:32,"399 Church St, Austin, TX 73301"
10974,233408,Bose SoundSport Headphones,1,99.99,07/10/19 21:55,"844 Madison St, Portland, OR 97035"
10975,233409,iPhone,1,700,07/16/19 10:16,"107 River St, Boston, MA 02215"
10976,233410,Lightning Charging Cable,1,14.95,07/25/19 15:42,"531 Lake St, Portland, OR 97035"
10977,233411,27in 4K Gaming Monitor,1,389.99,07/12/19 06:32,"216 North St, San Francisco, CA 94016"
10978,233412,USB-C Charging Cable,1,11.95,07/20/19 20:09,"489 Adams St, San Francisco, CA 94016"
10979,233413,AA Batteries (4-pack),1,3.84,07/13/19 10:49,"347 Pine St, Boston, MA 02215"
10980,233414,Google Phone,1,600,07/14/19 18:39,"674 Church St, New York City, NY 10001"
10981,233415,Apple Airpods Headphones,1,150,07/17/19 19:42,"802 4th St, New York City, NY 10001"
10982,233416,AAA Batteries (4-pack),4,2.99,07/05/19 09:49,"265 Center St, Seattle, WA 98101"
10983,233417,Wired Headphones,1,11.99,07/17/19 06:42,"268 Jackson St, Los Angeles, CA 90001"
10984,233418,Lightning Charging Cable,1,14.95,07/28/19 11:40,"228 1st St, Dallas, TX 75001"
10985,233419,AA Batteries (4-pack),1,3.84,07/18/19 08:21,"704 Cherry St, San Francisco, CA 94016"
10986,233420,27in FHD Monitor,1,149.99,07/16/19 11:46,"366 14th St, San Francisco, CA 94016"
10987,233421,USB-C Charging Cable,2,11.95,07/19/19 09:59,"69 Adams St, Boston, MA 02215"
10988,233422,Apple Airpods Headphones,1,150,07/25/19 22:34,"701 North St, San Francisco, CA 94016"
10989,233423,AA Batteries (4-pack),1,3.84,07/19/19 11:22,"982 Sunset St, New York City, NY 10001"
10990,233424,Macbook Pro Laptop,1,1700,07/14/19 15:37,"670 North St, Dallas, TX 75001"
10991,233425,iPhone,1,700,07/22/19 17:06,"669 Adams St, Dallas, TX 75001"
10992,233425,Lightning Charging Cable,1,14.95,07/22/19 17:06,"669 Adams St, Dallas, TX 75001"
10993,233426,Wired Headphones,1,11.99,07/07/19 08:48,"246 Highland St, Dallas, TX 75001"
10994,233427,AA Batteries (4-pack),1,3.84,07/28/19 20:26,"142 Pine St, San Francisco, CA 94016"
10995,233428,34in Ultrawide Monitor,1,379.99,07/22/19 20:44,"331 7th St, New York City, NY 10001"
10996,233429,iPhone,1,700,07/01/19 10:45,"493 4th St, Los Angeles, CA 90001"
10997,233430,Apple Airpods Headphones,1,150,07/19/19 03:19,"82 Maple St, San Francisco, CA 94016"
10998,233431,Google Phone,1,600,07/29/19 23:24,"996 Main St, San Francisco, CA 94016"
10999,233432,Apple Airpods Headphones,1,150,07/08/19 19:56,"999 4th St, Portland, OR 97035"
11000,233433,AA Batteries (4-pack),2,3.84,07/09/19 08:54,"834 Main St, San Francisco, CA 94016"
11001,233433,Apple Airpods Headphones,1,150,07/09/19 08:54,"834 Main St, San Francisco, CA 94016"
11002,233434,Wired Headphones,1,11.99,07/27/19 08:34,"253 Hill St, Portland, ME 04101"
11003,233435,AA Batteries (4-pack),1,3.84,07/03/19 07:50,"612 4th St, Los Angeles, CA 90001"
11004,233436,AA Batteries (4-pack),2,3.84,07/06/19 13:09,"727 Johnson St, San Francisco, CA 94016"
11005,233437,Lightning Charging Cable,1,14.95,07/10/19 10:06,"512 Hickory St, Atlanta, GA 30301"
11006,233438,27in 4K Gaming Monitor,1,389.99,07/21/19 12:24,"392 Church St, San Francisco, CA 94016"
11007,233439,Bose SoundSport Headphones,1,99.99,07/20/19 20:11,"234 Lincoln St, Dallas, TX 75001"
11008,233440,USB-C Charging Cable,1,11.95,07/23/19 14:54,"759 Sunset St, Atlanta, GA 30301"
11009,233441,Lightning Charging Cable,1,14.95,07/11/19 20:08,"185 5th St, Los Angeles, CA 90001"
11010,233442,Lightning Charging Cable,2,14.95,07/11/19 15:57,"125 Jackson St, San Francisco, CA 94016"
11011,233443,AA Batteries (4-pack),1,3.84,07/31/19 15:40,"963 11th St, Austin, TX 73301"
11012,233444,Lightning Charging Cable,4,14.95,07/12/19 20:46,"740 Jefferson St, Boston, MA 02215"
11013,233445,USB-C Charging Cable,1,11.95,07/04/19 07:19,"523 Spruce St, Dallas, TX 75001"
11014,233446,AA Batteries (4-pack),1,3.84,07/09/19 19:20,"529 11th St, San Francisco, CA 94016"
11015,233447,AAA Batteries (4-pack),1,2.99,07/07/19 21:27,"293 West St, San Francisco, CA 94016"
11016,233448,Lightning Charging Cable,1,14.95,07/28/19 21:09,"147 6th St, San Francisco, CA 94016"
11017,233449,LG Washing Machine,1,600.0,07/27/19 13:10,"777 Cedar St, New York City, NY 10001"
11018,233450,iPhone,1,700,07/12/19 13:59,"693 8th St, Dallas, TX 75001"
11019,233451,AA Batteries (4-pack),1,3.84,07/23/19 11:02,"39 Washington St, New York City, NY 10001"
11020,233452,AAA Batteries (4-pack),1,2.99,07/04/19 21:22,"6 Washington St, Los Angeles, CA 90001"
11021,233453,LG Dryer,1,600.0,07/19/19 23:05,"941 Maple St, Los Angeles, CA 90001"
11022,233454,Lightning Charging Cable,1,14.95,07/20/19 11:13,"688 Jackson St, New York City, NY 10001"
11023,233455,Lightning Charging Cable,1,14.95,07/23/19 13:06,"312 11th St, San Francisco, CA 94016"
11024,233456,34in Ultrawide Monitor,1,379.99,07/16/19 00:03,"428 Sunset St, New York City, NY 10001"
11025,233457,USB-C Charging Cable,1,11.95,07/04/19 17:56,"878 Hickory St, Portland, ME 04101"
11026,233458,20in Monitor,1,109.99,07/30/19 01:51,"717 13th St, Atlanta, GA 30301"
11027,233459,Flatscreen TV,1,300,07/04/19 16:45,"750 9th St, San Francisco, CA 94016"
11028,233460,34in Ultrawide Monitor,1,379.99,07/18/19 10:58,"552 Spruce St, New York City, NY 10001"
11029,233461,AAA Batteries (4-pack),1,2.99,07/29/19 11:31,"340 Chestnut St, New York City, NY 10001"
11030,233462,34in Ultrawide Monitor,1,379.99,07/14/19 14:25,"756 Willow St, Portland, ME 04101"
11031,233463,AA Batteries (4-pack),2,3.84,07/17/19 17:51,"663 Jackson St, San Francisco, CA 94016"
11032,233464,Apple Airpods Headphones,1,150,07/11/19 11:05,"32 Wilson St, Atlanta, GA 30301"
11033,233465,Wired Headphones,1,11.99,07/18/19 12:14,"869 10th St, Boston, MA 02215"
11034,233466,27in 4K Gaming Monitor,1,389.99,07/05/19 22:08,"988 Walnut St, Los Angeles, CA 90001"
11035,233467,AAA Batteries (4-pack),2,2.99,07/28/19 21:00,"871 Hill St, Los Angeles, CA 90001"
11036,233468,Wired Headphones,2,11.99,07/03/19 14:46,"4 Ridge St, Dallas, TX 75001"
11037,233468,AA Batteries (4-pack),1,3.84,07/03/19 14:46,"4 Ridge St, Dallas, TX 75001"
11038,233469,AA Batteries (4-pack),1,3.84,07/26/19 09:58,"228 Lakeview St, Los Angeles, CA 90001"
11039,233470,AAA Batteries (4-pack),1,2.99,07/07/19 16:20,"40 Jefferson St, Boston, MA 02215"
11040,233471,Apple Airpods Headphones,1,150,07/13/19 11:02,"726 Lakeview St, Portland, OR 97035"
11041,233472,USB-C Charging Cable,1,11.95,07/27/19 20:32,"510 Hill St, New York City, NY 10001"
11042,233473,Wired Headphones,1,11.99,07/30/19 10:45,"756 Jefferson St, San Francisco, CA 94016"
11043,233474,Apple Airpods Headphones,1,150,07/01/19 13:55,"605 1st St, Atlanta, GA 30301"
11044,233475,USB-C Charging Cable,1,11.95,07/16/19 01:12,"887 4th St, New York City, NY 10001"
11045,233476,34in Ultrawide Monitor,1,379.99,07/17/19 18:10,"236 West St, Portland, OR 97035"
11046,233477,27in FHD Monitor,1,149.99,07/06/19 19:37,"538 12th St, Seattle, WA 98101"
11047,233478,Macbook Pro Laptop,1,1700,07/12/19 18:26,"579 Forest St, Los Angeles, CA 90001"
11048,233479,USB-C Charging Cable,1,11.95,07/10/19 12:49,"98 Pine St, Atlanta, GA 30301"
11049,233480,Bose SoundSport Headphones,1,99.99,07/25/19 13:39,"876 Hill St, Boston, MA 02215"
11050,233481,Apple Airpods Headphones,1,150,07/22/19 15:56,"288 6th St, San Francisco, CA 94016"
11051,233482,Apple Airpods Headphones,1,150,07/28/19 07:09,"411 South St, San Francisco, CA 94016"
11052,233483,Apple Airpods Headphones,1,150,07/02/19 18:37,"639 7th St, Dallas, TX 75001"
11053,233484,Macbook Pro Laptop,1,1700,07/25/19 17:34,"7 11th St, Seattle, WA 98101"
11054,233485,AA Batteries (4-pack),1,3.84,07/21/19 13:03,"241 Adams St, Los Angeles, CA 90001"
11055,233486,Lightning Charging Cable,1,14.95,07/21/19 10:05,"94 Dogwood St, Los Angeles, CA 90001"
11056,233487,Apple Airpods Headphones,1,150,07/08/19 16:20,"838 Jefferson St, San Francisco, CA 94016"
11057,233488,27in FHD Monitor,1,149.99,07/14/19 18:41,"326 Center St, San Francisco, CA 94016"
11058,233489,AAA Batteries (4-pack),1,2.99,07/21/19 17:40,"251 Wilson St, New York City, NY 10001"
11059,233490,Macbook Pro Laptop,1,1700,07/08/19 12:10,"425 Lake St, New York City, NY 10001"
11060,233491,34in Ultrawide Monitor,1,379.99,07/02/19 19:18,"343 Pine St, Los Angeles, CA 90001"
11061,233492,Wired Headphones,1,11.99,07/16/19 10:24,"197 10th St, San Francisco, CA 94016"
11062,233493,Flatscreen TV,1,300,07/03/19 11:38,"336 Madison St, San Francisco, CA 94016"
11063,233494,USB-C Charging Cable,1,11.95,07/13/19 18:21,"216 8th St, Boston, MA 02215"
11064,233495,AAA Batteries (4-pack),1,2.99,07/17/19 09:10,"56 Chestnut St, Portland, ME 04101"
11065,233496,Apple Airpods Headphones,1,150,07/23/19 10:41,"687 Dogwood St, New York City, NY 10001"
11066,233497,27in FHD Monitor,1,149.99,07/10/19 19:30,"94 Pine St, Atlanta, GA 30301"
11067,233498,AAA Batteries (4-pack),1,2.99,07/19/19 12:19,"216 13th St, Dallas, TX 75001"
11068,233499,AA Batteries (4-pack),1,3.84,07/08/19 19:43,"660 South St, San Francisco, CA 94016"
11069,233500,USB-C Charging Cable,1,11.95,07/08/19 14:28,"848 9th St, Boston, MA 02215"
11070,233501,Bose SoundSport Headphones,1,99.99,07/27/19 17:42,"23 10th St, Seattle, WA 98101"
11071,233502,AAA Batteries (4-pack),2,2.99,07/12/19 22:01,"771 1st St, Boston, MA 02215"
11072,233503,Lightning Charging Cable,1,14.95,07/18/19 23:49,"665 Johnson St, Boston, MA 02215"
11073,233504,27in FHD Monitor,1,149.99,07/29/19 17:50,"259 6th St, Los Angeles, CA 90001"
