,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
9242,159322,20in Monitor,1,109.99,02/15/19 10:28,"899 Jackson St, Seattle, WA 98101"
9243,159322,Macbook Pro Laptop,1,1700,02/15/19 10:28,"899 Jackson St, Seattle, WA 98101"
9244,159323,ThinkPad Laptop,1,999.99,02/05/19 19:46,"914 South St, Austin, TX 73301"
9245,159324,Apple Airpods Headphones,1,150,02/02/19 17:24,"184 1st St, San Francisco, CA 94016"
9246,159325,Lightning Charging Cable,1,14.95,02/03/19 09:40,"45 Lake St, Dallas, TX 75001"
9247,159326,Wired Headphones,1,11.99,02/25/19 11:40,"652 2nd St, Boston, MA 02215"
9248,159327,AAA Batteries (4-pack),1,2.99,02/01/19 06:14,"733 Chestnut St, Austin, TX 73301"
9249,159328,Apple Airpods Headphones,1,150,02/02/19 23:21,"183 South St, New York City, NY 10001"
9250,159329,Lightning Charging Cable,2,14.95,02/03/19 16:37,"998 Elm St, Dallas, TX 75001"
9251,159330,Wired Headphones,1,11.99,02/09/19 10:10,"728 Dogwood St, Dallas, TX 75001"
9252,159331,Wired Headphones,1,11.99,02/13/19 20:02,"50 Meadow St, San Francisco, CA 94016"
9253,159332,Bose SoundSport Headphones,1,99.99,02/24/19 15:52,"906 12th St, San Francisco, CA 94016"
9254,159333,AAA Batteries (4-pack),2,2.99,02/21/19 21:08,"68 6th St, Los Angeles, CA 90001"
9255,159334,Bose SoundSport Headphones,1,99.99,02/16/19 09:59,"215 Johnson St, San Francisco, CA 94016"
9256,159335,Lightning Charging Cable,1,14.95,02/10/19 22:27,"224 Johnson St, Boston, MA 02215"
9257,159336,34in Ultrawide Monitor,1,379.99,02/18/19 00:35,"195 Pine St, San Francisco, CA 94016"
9258,159337,AAA Batteries (4-pack),1,2.99,02/22/19 19:23,"681 Hickory St, Atlanta, GA 30301"
9259,159338,Apple Airpods Headphones,1,150,02/04/19 13:29,"778 West St, Atlanta, GA 30301"
9260,159339,AAA Batteries (4-pack),2,2.99,02/06/19 10:19,"457 Highland St, Los Angeles, CA 90001"
9261,159340,AAA Batteries (4-pack),1,2.99,02/08/19 14:28,"98 7th St, New York City, NY 10001"
9262,159341,27in 4K Gaming Monitor,1,389.99,02/18/19 11:20,"402 6th St, San Francisco, CA 94016"
9263,159342,Lightning Charging Cable,1,14.95,02/16/19 14:29,"88 Highland St, Los Angeles, CA 90001"
9264,159343,Apple Airpods Headphones,1,150,02/01/19 16:31,"704 Meadow St, San Francisco, CA 94016"
9265,159344,AAA Batteries (4-pack),3,2.99,02/17/19 19:54,"161 11th St, Los Angeles, CA 90001"
9266,159345,Bose SoundSport Headphones,1,99.99,02/20/19 11:57,"277 Chestnut St, Austin, TX 73301"
9267,159346,AAA Batteries (4-pack),1,2.99,02/18/19 10:14,"118 10th St, Austin, TX 73301"
9268,159347,AAA Batteries (4-pack),1,2.99,03/01/19 03:10,"297 8th St, Austin, TX 73301"
9269,159348,Apple Airpods Headphones,1,150,02/09/19 09:58,"346 8th St, Los Angeles, CA 90001"
9270,159349,34in Ultrawide Monitor,1,379.99,02/15/19 11:45,"838 Lake St, New York City, NY 10001"
9271,159350,AA Batteries (4-pack),1,3.84,02/04/19 17:02,"331 11th St, San Francisco, CA 94016"
9272,159351,27in FHD Monitor,1,149.99,02/14/19 23:28,"886 Wilson St, Los Angeles, CA 90001"
9273,159352,AA Batteries (4-pack),1,3.84,02/10/19 11:54,"335 Forest St, Dallas, TX 75001"
9274,159353,AA Batteries (4-pack),1,3.84,02/03/19 15:14,"968 Madison St, San Francisco, CA 94016"
9275,159354,Bose SoundSport Headphones,1,99.99,02/27/19 18:29,"922 Lake St, New York City, NY 10001"
9276,159355,20in Monitor,1,109.99,02/07/19 20:41,"810 10th St, San Francisco, CA 94016"
9277,159356,AAA Batteries (4-pack),1,2.99,02/06/19 13:54,"472 Highland St, New York City, NY 10001"
9278,159357,AAA Batteries (4-pack),2,2.99,02/22/19 17:06,"479 Walnut St, Boston, MA 02215"
9279,159358,Google Phone,1,600,02/19/19 08:03,"646 Walnut St, San Francisco, CA 94016"
9280,159359,Macbook Pro Laptop,1,1700,02/13/19 22:21,"67 Forest St, Los Angeles, CA 90001"
9281,159360,Wired Headphones,2,11.99,02/24/19 18:23,"349 Lakeview St, Seattle, WA 98101"
9282,159361,iPhone,1,700,02/09/19 13:00,"66 Spruce St, Dallas, TX 75001"
9283,159362,Lightning Charging Cable,1,14.95,02/01/19 17:19,"794 Main St, San Francisco, CA 94016"
9284,159363,Apple Airpods Headphones,1,150,02/15/19 11:42,"329 Adams St, San Francisco, CA 94016"
9285,159364,USB-C Charging Cable,1,11.95,02/14/19 10:51,"100 Lincoln St, Dallas, TX 75001"
9286,159365,Apple Airpods Headphones,1,150,02/08/19 14:32,"663 13th St, Seattle, WA 98101"
9287,159366,AA Batteries (4-pack),2,3.84,02/06/19 16:48,"17 Lakeview St, Los Angeles, CA 90001"
9288,159367,Apple Airpods Headphones,1,150,02/02/19 15:43,"632 Chestnut St, New York City, NY 10001"
9289,159368,USB-C Charging Cable,1,11.95,02/11/19 22:52,"843 2nd St, New York City, NY 10001"
9290,159369,27in 4K Gaming Monitor,1,389.99,02/18/19 11:38,"930 Highland St, Boston, MA 02215"
9291,159370,USB-C Charging Cable,1,11.95,02/04/19 23:42,"319 11th St, New York City, NY 10001"
9292,159371,iPhone,1,700,02/26/19 13:18,"623 Wilson St, Los Angeles, CA 90001"
9293,159372,AAA Batteries (4-pack),1,2.99,02/08/19 18:49,"801 Madison St, Portland, OR 97035"
9294,159373,ThinkPad Laptop,1,999.99,02/13/19 18:00,"506 9th St, San Francisco, CA 94016"
9295,159374,USB-C Charging Cable,1,11.95,02/11/19 10:39,"602 Church St, San Francisco, CA 94016"
9296,159375,USB-C Charging Cable,1,11.95,02/06/19 05:06,"857 6th St, San Francisco, CA 94016"
9297,159376,Wired Headphones,1,11.99,02/09/19 06:11,"420 Sunset St, San Francisco, CA 94016"
9298,159377,USB-C Charging Cable,1,11.95,02/26/19 21:27,"565 Dogwood St, San Francisco, CA 94016"
9299,159378,Flatscreen TV,1,300,02/09/19 21:26,"256 Madison St, San Francisco, CA 94016"
9300,159379,Google Phone,1,600,02/24/19 17:52,"148 Jefferson St, San Francisco, CA 94016"
9301,159379,Wired Headphones,1,11.99,02/24/19 17:52,"148 Jefferson St, San Francisco, CA 94016"
9302,159380,27in 4K Gaming Monitor,1,389.99,02/24/19 17:09,"501 Lincoln St, Portland, OR 97035"
9303,159381,Wired Headphones,1,11.99,02/28/19 21:29,"828 Cedar St, Los Angeles, CA 90001"
9304,159382,USB-C Charging Cable,1,11.95,02/23/19 12:46,"767 River St, Los Angeles, CA 90001"
9305,159383,Lightning Charging Cable,1,14.95,02/27/19 19:40,"58 Madison St, Boston, MA 02215"
9306,159384,USB-C Charging Cable,1,11.95,02/25/19 19:19,"278 13th St, San Francisco, CA 94016"
9307,159385,Bose SoundSport Headphones,1,99.99,02/15/19 16:41,"700 Main St, Dallas, TX 75001"
9308,159386,Lightning Charging Cable,1,14.95,02/16/19 11:45,"766 12th St, Austin, TX 73301"
9309,159387,USB-C Charging Cable,1,11.95,02/16/19 17:15,"382 Center St, Los Angeles, CA 90001"
9310,159388,USB-C Charging Cable,1,11.95,02/24/19 10:52,"137 1st St, San Francisco, CA 94016"
9311,159389,ThinkPad Laptop,1,999.99,02/07/19 23:46,"136 South St, Austin, TX 73301"
9312,159390,Lightning Charging Cable,1,14.95,02/26/19 11:38,"246 4th St, Austin, TX 73301"
9313,159391,Lightning Charging Cable,1,14.95,02/28/19 11:28,"647 Ridge St, San Francisco, CA 94016"
9314,159392,34in Ultrawide Monitor,1,379.99,02/28/19 11:39,"527 Jefferson St, San Francisco, CA 94016"
9315,159393,AAA Batteries (4-pack),1,2.99,02/11/19 07:10,"488 11th St, Los Angeles, CA 90001"
9316,159394,Apple Airpods Headphones,1,150,02/02/19 19:38,"661 9th St, Atlanta, GA 30301"
9317,159395,Wired Headphones,1,11.99,02/08/19 20:54,"242 West St, New York City, NY 10001"
9318,159396,Google Phone,1,600,02/27/19 14:40,"180 Center St, San Francisco, CA 94016"
9319,159396,USB-C Charging Cable,1,11.95,02/27/19 14:40,"180 Center St, San Francisco, CA 94016"
9320,159397,AA Batteries (4-pack),1,3.84,02/23/19 16:16,"912 Johnson St, Los Angeles, CA 90001"
9321,159398,Lightning Charging Cable,1,14.95,02/26/19 17:21,"91 5th St, Austin, TX 73301"
9322,159399,AAA Batteries (4-pack),1,2.99,02/28/19 18:57,"473 Jackson St, Atlanta, GA 30301"
9323,159400,27in 4K Gaming Monitor,1,389.99,02/11/19 13:38,"657 Dogwood St, Atlanta, GA 30301"
9324,159401,AAA Batteries (4-pack),1,2.99,02/10/19 16:55,"123 8th St, Portland, OR 97035"
9325,159402,Flatscreen TV,1,300,02/21/19 19:23,"597 Meadow St, Dallas, TX 75001"
9326,159403,USB-C Charging Cable,1,11.95,02/03/19 11:18,"51 4th St, New York City, NY 10001"
9327,159404,USB-C Charging Cable,1,11.95,02/23/19 08:41,"838 Lakeview St, Dallas, TX 75001"
9328,159405,Wired Headphones,1,11.99,02/27/19 18:40,"717 Hickory St, Los Angeles, CA 90001"
9329,159406,Google Phone,1,600,02/09/19 18:48,"810 Lincoln St, Atlanta, GA 30301"
9330,159407,AA Batteries (4-pack),1,3.84,02/01/19 22:02,"531 West St, Seattle, WA 98101"
9331,159408,Wired Headphones,1,11.99,02/08/19 20:28,"731 Madison St, Austin, TX 73301"
9332,159409,iPhone,1,700,02/13/19 16:36,"756 Lake St, San Francisco, CA 94016"
9333,159410,Lightning Charging Cable,1,14.95,02/20/19 08:27,"489 Hill St, Los Angeles, CA 90001"
9334,159411,AAA Batteries (4-pack),1,2.99,02/20/19 10:45,"125 Hill St, San Francisco, CA 94016"
9335,159412,AA Batteries (4-pack),1,3.84,02/10/19 22:48,"205 South St, Boston, MA 02215"
9336,159413,Lightning Charging Cable,1,14.95,02/28/19 17:10,"222 Forest St, Seattle, WA 98101"
9337,159414,iPhone,1,700,02/23/19 09:02,"791 4th St, San Francisco, CA 94016"
9338,159415,27in FHD Monitor,1,149.99,02/09/19 22:03,"380 13th St, San Francisco, CA 94016"
9339,159416,AA Batteries (4-pack),1,3.84,02/08/19 18:51,"765 Hill St, Portland, OR 97035"
9340,159417,Lightning Charging Cable,1,14.95,02/04/19 17:20,"624 North St, Los Angeles, CA 90001"
9341,159418,27in FHD Monitor,1,149.99,02/03/19 22:00,"631 5th St, Boston, MA 02215"
9342,159419,Flatscreen TV,1,300,02/08/19 11:45,"670 Adams St, San Francisco, CA 94016"
9343,159420,AAA Batteries (4-pack),2,2.99,02/10/19 08:43,"897 Center St, New York City, NY 10001"
9344,159421,USB-C Charging Cable,1,11.95,02/25/19 14:15,"564 Spruce St, Atlanta, GA 30301"
9345,159422,USB-C Charging Cable,1,11.95,02/16/19 11:41,"293 1st St, Boston, MA 02215"
9346,159423,27in FHD Monitor,1,149.99,02/28/19 15:34,"864 Washington St, New York City, NY 10001"
9347,159424,iPhone,1,700,02/07/19 20:17,"485 Lakeview St, Los Angeles, CA 90001"
9348,159425,Lightning Charging Cable,1,14.95,02/26/19 22:26,"150 Highland St, Dallas, TX 75001"
9349,159426,Apple Airpods Headphones,1,150,02/21/19 12:15,"624 Meadow St, San Francisco, CA 94016"
9350,159427,27in FHD Monitor,1,149.99,02/28/19 17:59,"278 Center St, Los Angeles, CA 90001"
9351,159428,Apple Airpods Headphones,1,150,02/24/19 18:23,"223 Elm St, Dallas, TX 75001"
9352,159429,AA Batteries (4-pack),2,3.84,02/04/19 15:55,"723 Jefferson St, Boston, MA 02215"
9353,159430,Wired Headphones,1,11.99,02/01/19 16:51,"671 Willow St, San Francisco, CA 94016"
9354,159431,Lightning Charging Cable,1,14.95,02/03/19 19:51,"926 Lake St, Boston, MA 02215"
9355,159432,Wired Headphones,1,11.99,02/06/19 08:32,"851 Main St, Boston, MA 02215"
9356,159433,27in 4K Gaming Monitor,1,389.99,02/11/19 17:17,"882 5th St, San Francisco, CA 94016"
9357,159434,Macbook Pro Laptop,1,1700,02/21/19 17:49,"824 River St, Los Angeles, CA 90001"
9358,159435,Lightning Charging Cable,1,14.95,02/04/19 20:12,"997 Lake St, Austin, TX 73301"
9359,159436,Bose SoundSport Headphones,1,99.99,02/08/19 08:43,"727 Washington St, Los Angeles, CA 90001"
9360,159437,USB-C Charging Cable,1,11.95,02/25/19 06:22,"220 Pine St, San Francisco, CA 94016"
9361,159438,Wired Headphones,1,11.99,02/27/19 21:05,"117 Jefferson St, Los Angeles, CA 90001"
9362,159439,Bose SoundSport Headphones,1,99.99,02/28/19 23:59,"40 4th St, New York City, NY 10001"
9363,159440,USB-C Charging Cable,1,11.95,02/15/19 00:12,"603 4th St, Portland, ME 04101"
9364,159441,AA Batteries (4-pack),1,3.84,02/08/19 23:58,"123 1st St, Dallas, TX 75001"
9365,159442,Macbook Pro Laptop,1,1700,02/17/19 20:45,"390 Lincoln St, New York City, NY 10001"
9366,159443,USB-C Charging Cable,1,11.95,02/18/19 20:55,"312 Meadow St, Los Angeles, CA 90001"
9367,159444,Bose SoundSport Headphones,1,99.99,02/04/19 19:45,"311 14th St, Los Angeles, CA 90001"
9368,159445,AAA Batteries (4-pack),1,2.99,02/24/19 12:59,"73 6th St, Dallas, TX 75001"
9369,159446,AAA Batteries (4-pack),1,2.99,02/14/19 01:02,"497 Adams St, Atlanta, GA 30301"
9370,159447,27in 4K Gaming Monitor,1,389.99,02/23/19 20:13,"532 North St, San Francisco, CA 94016"
9371,159448,Apple Airpods Headphones,1,150,02/12/19 11:55,"277 Maple St, Atlanta, GA 30301"
9372,159449,Bose SoundSport Headphones,1,99.99,02/16/19 02:02,"304 Washington St, Boston, MA 02215"
9373,159450,Apple Airpods Headphones,1,150,02/08/19 09:02,"345 Meadow St, San Francisco, CA 94016"
9374,159451,Apple Airpods Headphones,1,150,02/20/19 01:56,"146 Center St, San Francisco, CA 94016"
9375,159452,34in Ultrawide Monitor,1,379.99,02/01/19 08:32,"107 Walnut St, Atlanta, GA 30301"
9376,159453,AA Batteries (4-pack),3,3.84,02/13/19 13:35,"453 1st St, Seattle, WA 98101"
9377,159454,Wired Headphones,1,11.99,02/12/19 04:55,"128 Lake St, Portland, ME 04101"
9378,159455,27in FHD Monitor,1,149.99,02/22/19 12:40,"628 Sunset St, San Francisco, CA 94016"
9379,159456,Wired Headphones,1,11.99,02/01/19 19:54,"746 Cherry St, Boston, MA 02215"
9380,159457,USB-C Charging Cable,1,11.95,02/19/19 20:13,"36 12th St, Portland, OR 97035"
9381,159458,Wired Headphones,1,11.99,02/23/19 13:59,"669 Maple St, Portland, ME 04101"
9382,159459,USB-C Charging Cable,1,11.95,02/17/19 08:11,"46 7th St, Austin, TX 73301"
9383,159460,USB-C Charging Cable,1,11.95,02/27/19 19:36,"651 14th St, Los Angeles, CA 90001"
9384,159461,34in Ultrawide Monitor,1,379.99,02/16/19 22:25,"839 11th St, New York City, NY 10001"
9385,159462,Apple Airpods Headphones,1,150,02/01/19 16:43,"582 Jefferson St, San Francisco, CA 94016"
9386,159463,AAA Batteries (4-pack),1,2.99,02/23/19 22:51,"781 Hill St, Dallas, TX 75001"
9387,159464,AAA Batteries (4-pack),1,2.99,02/07/19 23:29,"732 14th St, San Francisco, CA 94016"
9388,159465,Flatscreen TV,1,300,02/16/19 02:32,"723 Willow St, Dallas, TX 75001"
9389,159466,USB-C Charging Cable,1,11.95,02/19/19 21:22,"981 North St, New York City, NY 10001"
9390,159466,27in FHD Monitor,1,149.99,02/19/19 21:22,"981 North St, New York City, NY 10001"
9391,159467,27in 4K Gaming Monitor,1,389.99,02/10/19 18:36,"26 Meadow St, Austin, TX 73301"
9392,159468,USB-C Charging Cable,1,11.95,02/02/19 23:38,"28 Lake St, New York City, NY 10001"
9393,159469,Apple Airpods Headphones,1,150,02/13/19 19:50,"168 Wilson St, Dallas, TX 75001"
9394,159470,Macbook Pro Laptop,1,1700,02/13/19 16:51,"475 Madison St, San Francisco, CA 94016"
9395,159471,Apple Airpods Headphones,1,150,02/06/19 18:11,"721 7th St, San Francisco, CA 94016"
9396,159472,USB-C Charging Cable,1,11.95,02/24/19 20:46,"388 Park St, San Francisco, CA 94016"
9397,159473,AA Batteries (4-pack),1,3.84,02/06/19 00:35,"321 Johnson St, New York City, NY 10001"
9398,159474,iPhone,1,700,02/13/19 20:30,"221 9th St, Los Angeles, CA 90001"
9399,159475,34in Ultrawide Monitor,1,379.99,02/24/19 16:15,"837 10th St, Atlanta, GA 30301"
9400,159476,Apple Airpods Headphones,1,150,02/18/19 19:23,"372 11th St, Seattle, WA 98101"
9401,159477,Google Phone,1,600,02/01/19 15:04,"734 Cedar St, New York City, NY 10001"
9402,159478,34in Ultrawide Monitor,1,379.99,02/12/19 22:16,"863 Cherry St, San Francisco, CA 94016"
9403,159479,AA Batteries (4-pack),1,3.84,02/25/19 16:58,"99 11th St, New York City, NY 10001"
9404,159480,Lightning Charging Cable,1,14.95,02/25/19 12:13,"979 Cherry St, Dallas, TX 75001"
9405,159481,AAA Batteries (4-pack),2,2.99,02/15/19 21:16,"989 Jackson St, San Francisco, CA 94016"
9406,159482,27in 4K Gaming Monitor,1,389.99,02/14/19 19:12,"974 8th St, San Francisco, CA 94016"
9407,159483,Apple Airpods Headphones,1,150,02/21/19 23:09,"9 8th St, Dallas, TX 75001"
9408,159484,AA Batteries (4-pack),1,3.84,02/11/19 23:37,"983 Johnson St, Los Angeles, CA 90001"
9409,159485,USB-C Charging Cable,1,11.95,02/24/19 19:51,"694 Sunset St, New York City, NY 10001"
9410,159486,Wired Headphones,1,11.99,02/06/19 06:15,"400 5th St, Austin, TX 73301"
9411,159487,Lightning Charging Cable,1,14.95,02/21/19 11:20,"568 Madison St, New York City, NY 10001"
9412,159488,Wired Headphones,1,11.99,02/02/19 18:50,"174 7th St, Atlanta, GA 30301"
9413,159489,Google Phone,1,600,02/10/19 21:26,"588 Elm St, Seattle, WA 98101"
9414,159490,AAA Batteries (4-pack),2,2.99,02/07/19 16:51,"806 Sunset St, Los Angeles, CA 90001"
9415,159491,Lightning Charging Cable,1,14.95,02/26/19 06:40,"829 Church St, Seattle, WA 98101"
9416,159492,Bose SoundSport Headphones,1,99.99,02/26/19 07:45,"270 Madison St, San Francisco, CA 94016"
9417,159493,20in Monitor,1,109.99,02/19/19 22:50,"380 Meadow St, Dallas, TX 75001"
9418,159494,Flatscreen TV,1,300,02/20/19 11:30,"598 11th St, Portland, OR 97035"
9419,159495,27in FHD Monitor,1,149.99,02/10/19 12:55,"400 6th St, San Francisco, CA 94016"
9420,159496,USB-C Charging Cable,1,11.95,02/03/19 16:21,"295 6th St, Los Angeles, CA 90001"
9421,159497,AA Batteries (4-pack),1,3.84,02/06/19 10:03,"754 Washington St, Boston, MA 02215"
9422,159498,AAA Batteries (4-pack),1,2.99,02/20/19 13:31,"641 Chestnut St, Atlanta, GA 30301"
9423,159499,Wired Headphones,1,11.99,02/25/19 15:58,"907 North St, San Francisco, CA 94016"
9424,159500,Apple Airpods Headphones,1,150,02/23/19 07:17,"351 Jefferson St, Atlanta, GA 30301"
9425,159501,AA Batteries (4-pack),2,3.84,02/07/19 15:35,"132 Center St, New York City, NY 10001"
9426,159502,Apple Airpods Headphones,1,150,02/14/19 15:28,"289 12th St, New York City, NY 10001"
9427,159503,Macbook Pro Laptop,1,1700,02/09/19 14:32,"844 12th St, Seattle, WA 98101"
9428,159504,AAA Batteries (4-pack),2,2.99,02/10/19 21:28,"818 Lake St, Portland, OR 97035"
9429,159505,Bose SoundSport Headphones,1,99.99,02/04/19 13:28,"64 10th St, San Francisco, CA 94016"
9430,159506,Macbook Pro Laptop,1,1700,02/03/19 23:23,"87 1st St, San Francisco, CA 94016"
9431,159507,USB-C Charging Cable,1,11.95,02/17/19 12:49,"404 Dogwood St, Los Angeles, CA 90001"
9432,159508,AA Batteries (4-pack),1,3.84,02/18/19 14:50,"50 11th St, San Francisco, CA 94016"
9433,159509,Lightning Charging Cable,1,14.95,02/05/19 18:07,"135 9th St, Dallas, TX 75001"
9434,159510,Apple Airpods Headphones,1,150,02/01/19 21:36,"742 10th St, New York City, NY 10001"
9435,159511,USB-C Charging Cable,1,11.95,02/19/19 17:17,"576 Ridge St, Los Angeles, CA 90001"
9436,159512,USB-C Charging Cable,2,11.95,02/08/19 14:48,"198 2nd St, Seattle, WA 98101"
9437,159513,Bose SoundSport Headphones,1,99.99,02/13/19 14:12,"915 Meadow St, New York City, NY 10001"
9438,159514,27in 4K Gaming Monitor,1,389.99,02/05/19 17:26,"818 Cherry St, San Francisco, CA 94016"
9439,159515,Bose SoundSport Headphones,1,99.99,02/13/19 13:02,"619 Lincoln St, Portland, OR 97035"
9440,159516,Flatscreen TV,1,300,02/10/19 20:39,"925 8th St, San Francisco, CA 94016"
9441,159517,iPhone,1,700,02/28/19 09:59,"231 11th St, Portland, OR 97035"
9442,159517,Apple Airpods Headphones,1,150,02/28/19 09:59,"231 11th St, Portland, OR 97035"
9443,159518,Lightning Charging Cable,1,14.95,02/02/19 13:09,"68 2nd St, Dallas, TX 75001"
9444,159519,USB-C Charging Cable,1,11.95,02/06/19 06:58,"846 North St, Austin, TX 73301"
9445,159520,AAA Batteries (4-pack),1,2.99,02/05/19 00:44,"452 Hill St, Los Angeles, CA 90001"
9446,159521,Apple Airpods Headphones,1,150,02/01/19 08:35,"932 West St, Seattle, WA 98101"
9447,159522,USB-C Charging Cable,1,11.95,02/07/19 15:28,"284 Church St, Atlanta, GA 30301"
9448,159523,Apple Airpods Headphones,1,150,02/21/19 12:41,"763 Madison St, Los Angeles, CA 90001"
9449,159524,Wired Headphones,1,11.99,02/13/19 14:51,"916 1st St, Boston, MA 02215"
9450,159525,Lightning Charging Cable,1,14.95,02/08/19 17:08,"877 Forest St, San Francisco, CA 94016"
9451,159526,AA Batteries (4-pack),1,3.84,02/17/19 08:56,"672 Spruce St, Austin, TX 73301"
9452,159527,AA Batteries (4-pack),2,3.84,02/27/19 18:02,"242 Wilson St, San Francisco, CA 94016"
9453,159528,iPhone,1,700,02/27/19 15:05,"20 Cherry St, Dallas, TX 75001"
9454,159529,AA Batteries (4-pack),1,3.84,02/08/19 22:41,"814 Main St, Boston, MA 02215"
9455,159530,Lightning Charging Cable,1,14.95,02/27/19 06:30,"368 Washington St, Boston, MA 02215"
9456,159531,Bose SoundSport Headphones,1,99.99,02/19/19 15:30,"881 River St, New York City, NY 10001"
9457,159532,LG Dryer,1,600.0,02/12/19 10:14,"53 Elm St, New York City, NY 10001"
9458,159533,Apple Airpods Headphones,1,150,02/02/19 08:06,"439 Walnut St, Austin, TX 73301"
9459,159534,Macbook Pro Laptop,1,1700,02/01/19 15:20,"358 7th St, Austin, TX 73301"
9460,159535,Lightning Charging Cable,1,14.95,02/05/19 17:48,"571 Jefferson St, Dallas, TX 75001"
9461,159536,USB-C Charging Cable,1,11.95,02/02/19 17:15,"892 Main St, San Francisco, CA 94016"
9462,159537,20in Monitor,1,109.99,02/28/19 00:53,"151 Lincoln St, Dallas, TX 75001"
9463,159538,27in 4K Gaming Monitor,1,389.99,02/09/19 19:16,"238 Lincoln St, Portland, OR 97035"
9464,159539,27in FHD Monitor,1,149.99,02/13/19 11:00,"697 Dogwood St, Los Angeles, CA 90001"
9465,159540,USB-C Charging Cable,1,11.95,02/21/19 13:27,"798 Park St, Dallas, TX 75001"
9466,159541,27in FHD Monitor,1,149.99,02/23/19 10:03,"885 Washington St, Los Angeles, CA 90001"
9467,159542,AAA Batteries (4-pack),4,2.99,02/13/19 23:52,"752 Spruce St, Dallas, TX 75001"
9468,159543,USB-C Charging Cable,1,11.95,02/19/19 17:25,"720 1st St, New York City, NY 10001"
9469,159543,Lightning Charging Cable,3,14.95,02/19/19 17:25,"720 1st St, New York City, NY 10001"
9470,159544,Lightning Charging Cable,2,14.95,02/16/19 12:54,"646 West St, San Francisco, CA 94016"
9471,159545,USB-C Charging Cable,1,11.95,02/14/19 13:02,"305 Ridge St, Los Angeles, CA 90001"
9472,159546,27in FHD Monitor,1,149.99,02/21/19 16:23,"550 7th St, Portland, OR 97035"
9473,159547,AAA Batteries (4-pack),1,2.99,02/15/19 09:58,"734 Wilson St, New York City, NY 10001"
9474,159548,Bose SoundSport Headphones,1,99.99,02/23/19 20:47,"509 Main St, Seattle, WA 98101"
9475,159549,Apple Airpods Headphones,1,150,02/20/19 13:51,"362 Spruce St, Austin, TX 73301"
9476,159550,AA Batteries (4-pack),2,3.84,02/15/19 09:05,"561 Lakeview St, San Francisco, CA 94016"
9477,159551,Apple Airpods Headphones,1,150,02/26/19 13:37,"449 Washington St, Austin, TX 73301"
9478,159552,USB-C Charging Cable,1,11.95,02/04/19 16:52,"336 Lake St, New York City, NY 10001"
9479,159553,Macbook Pro Laptop,1,1700,02/25/19 23:56,"939 Pine St, Los Angeles, CA 90001"
9480,159554,Wired Headphones,1,11.99,02/10/19 17:00,"65 11th St, New York City, NY 10001"
9481,159555,27in FHD Monitor,1,149.99,02/08/19 13:41,"235 Church St, San Francisco, CA 94016"
9482,159556,Wired Headphones,1,11.99,02/04/19 07:41,"504 Jackson St, Seattle, WA 98101"
9483,159557,USB-C Charging Cable,1,11.95,02/09/19 11:47,"916 Washington St, San Francisco, CA 94016"
9484,159558,27in 4K Gaming Monitor,1,389.99,02/10/19 14:54,"66 12th St, San Francisco, CA 94016"
9485,159559,27in 4K Gaming Monitor,1,389.99,02/19/19 18:53,"867 Park St, San Francisco, CA 94016"
9486,159560,Flatscreen TV,1,300,02/21/19 12:25,"439 14th St, San Francisco, CA 94016"
9487,159561,Apple Airpods Headphones,1,150,02/23/19 23:00,"891 North St, Seattle, WA 98101"
9488,159562,Bose SoundSport Headphones,1,99.99,02/24/19 14:06,"416 10th St, Austin, TX 73301"
9489,159563,Wired Headphones,2,11.99,02/24/19 09:26,"45 Walnut St, Dallas, TX 75001"
9490,159564,Wired Headphones,1,11.99,02/07/19 18:20,"974 Forest St, San Francisco, CA 94016"
9491,159565,USB-C Charging Cable,1,11.95,02/24/19 18:41,"895 Johnson St, Los Angeles, CA 90001"
9492,159566,Wired Headphones,1,11.99,02/06/19 19:15,"891 11th St, San Francisco, CA 94016"
9493,159567,Apple Airpods Headphones,1,150,02/06/19 18:02,"434 7th St, Atlanta, GA 30301"
9494,159568,Google Phone,1,600,02/27/19 18:53,"86 Pine St, Los Angeles, CA 90001"
9495,159568,USB-C Charging Cable,1,11.95,02/27/19 18:53,"86 Pine St, Los Angeles, CA 90001"
9496,159569,USB-C Charging Cable,2,11.95,02/21/19 17:49,"603 Washington St, Los Angeles, CA 90001"
9497,159570,27in FHD Monitor,1,149.99,02/23/19 13:59,"309 6th St, Los Angeles, CA 90001"
9498,159571,AAA Batteries (4-pack),1,2.99,02/01/19 18:19,"539 9th St, Seattle, WA 98101"
9499,159572,iPhone,1,700,02/27/19 00:44,"62 North St, New York City, NY 10001"
9500,159573,Google Phone,1,600,02/18/19 22:05,"439 6th St, Seattle, WA 98101"
9501,159574,AA Batteries (4-pack),1,3.84,02/23/19 00:58,"926 14th St, Los Angeles, CA 90001"
9502,159575,Apple Airpods Headphones,1,150,02/19/19 15:46,"956 Chestnut St, Los Angeles, CA 90001"
9503,159576,Apple Airpods Headphones,1,150,02/23/19 16:00,"668 Wilson St, San Francisco, CA 94016"
9504,159577,27in 4K Gaming Monitor,2,389.99,02/01/19 15:22,"511 Johnson St, Seattle, WA 98101"
9505,159578,AAA Batteries (4-pack),4,2.99,02/02/19 17:08,"598 Madison St, New York City, NY 10001"
